Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
870533e2b4b20e3e05030fc4f2b833380feb5520ea2584c5abfccc725d7a70fb,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
bf89e38ff0743842c1d2aa6bae274e9d5bfeedfb012ad00906915f06404e5090,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
36b7062c0f5fe21cbe077addc10da289c48d968d8fcf6fc86cc34ad36c9c07a4,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Formal action is not in the public interest
36b7062c0f5fe21cbe077addc10da289c48d968d8fcf6fc86cc34ad36c9c07a4,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
b56f8210cdf022b2a6e4169f3007dc095dc68f9224ad732e7ef0eb358959ca53,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153905,52.056759,On or near Shopping Area,E01033125,Ipswich 007G,Investigation complete; no suspect identified
1559a883c6d659924186849594d7430fc40bf47fa71fb995e02c64fe05058889,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.323696,52.097077,On or near OLD MALTING APPROACH,E01030194,Suffolk Coastal 005B,Investigation complete; no suspect identified
4273515040c7f069307f68f321bb2810c9037bf8f1a01b1b606b176aceed76f1,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.100796,52.039894,On or near A1214,E01029908,Babergh 005D,Investigation complete; no suspect identified
4abe925a0325c5c5d9c544c4bd2a22edb63abe5eb952aa6dddf53b92e854b92e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.483096,52.217001,On or near SAXON ROAD,E01030210,Suffolk Coastal 003D,Investigation complete; no suspect identified
95cb2365d6a03d3e8976b0490653bf8561b504db6c7a8191e062d39cfec52186,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.867848,52.146847,On or near THE STREET,E01029876,Babergh 001A,Investigation complete; no suspect identified
ef13a5e716ba6cfe60225ff2d989a385138c83a984431a11e8d3a959ed38d88a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.208460,52.072059,On or near THE LIMES,E01030207,Suffolk Coastal 009E,Investigation complete; no suspect identified
b4c6ffd3785680865dc993b26cdf743e60b332e0b46f6ede339d109638290c49,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.024511,52.201703,On or near REEDS WAY,E01030081,Mid Suffolk 005D,Investigation complete; no suspect identified
17a17d12ca4d2456a3e20f215b83a44b9b9a3f4dbe1eae3dff37c973dbe3445a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.316453,51.975004,On or near CORDY'S LANE,E01030216,Suffolk Coastal 012D,Investigation complete; no suspect identified
1d820ef8f08c7f25d07a591090ade76127f89f0b719dd7b3b2d35e16d68eda10,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.145897,52.056793,On or near PORTMAN ROAD,E01029988,Ipswich 010E,Investigation complete; no suspect identified
82f7585ee0d64bd8d728694b34f605ac5248692d5e5994e9bb9c5d11e6bdd711,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.725644,52.458476,On or near CADDIES WALK,E01030274,Waveney 008B,Investigation complete; no suspect identified
fbfc4864de9ccda19e6d28fe52e4535b03d5c66fe61ff4a77d93669880e7ecc9,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.796475,52.198491,On or near OAKEY LEY,E01030138,St Edmundsbury 004C,Investigation complete; no suspect identified
dbd71b8c045a664a9a6342fb28b6b459bbddd9ada3370b3486463495236d8735,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.996459,52.188551,On or near STATION ROAD WEST,E01030071,Mid Suffolk 010B,Investigation complete; no suspect identified
48c278bbfc329a7b19d8466706995683ac569b0cd8d2702705539b8268b6d063,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.156445,52.048713,On or near TYLER STREET,E01033122,Ipswich 012F,Investigation complete; no suspect identified
113009f60852b667769c3e3bf21727fa710bf2b4387897f6c35bb5436d28b2e9,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.029681,52.263230,On or near COCK ROAD,E01030059,Mid Suffolk 005C,Investigation complete; no suspect identified
52360623ccba572740cc0d695ed036ab6a82e43e633acd57769c428c1da59970,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.102321,52.037902,On or near DEVLIN ROAD,E01029909,Babergh 005E,Investigation complete; no suspect identified
460c870d46f044ae5d5b8dce8cb0a9847e8d30a8a1200c2ef4a537b6467da730,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.129117,52.065730,On or near FULHAM WAY,E01030026,Ipswich 006E,Investigation complete; no suspect identified
bc27bc0c2656cbdf485f06aefdfc2485b202375e80ecb4a1cc0e455a11e26537,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.162786,52.055046,On or near GRIMWADE STREET,E01033129,Ipswich 007H,Investigation complete; no suspect identified
d6f773f7916a9cf953fdbc536f5762c99124fecb45e215f2dc8333ec1fa90c0d,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.198664,52.061613,On or near Supermarket,E01029963,Ipswich 009A,Investigation complete; no suspect identified
f845ab98418da3bc91ccb73166bf861fece893e2ebcff4fb1ec491825b559a02,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.173223,52.053488,On or near Supermarket,E01033123,Ipswich 011E,Investigation complete; no suspect identified
61e35fc3210a948f5824148cc1868194530abed144bb314c17a033192cc55d9a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.750541,52.481794,On or near REEVE STREET,E01030249,Waveney 004C,Investigation complete; no suspect identified
b692d73fe5e70c200d871987103644b2f3c976e24a41c78738656b985048b44c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.001658,52.183401,On or near LIME TREE PLACE,E01030071,Mid Suffolk 010B,Investigation complete; no suspect identified
7fa953b792cb92307fb99ce4747f6033c01ef035860185b562f5dc8382ff3f39,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.357919,52.151350,On or near THE CRESCENT,E01030220,Suffolk Coastal 005D,Investigation complete; no suspect identified
4687a05f484dfa17f9da54b3674bb3c480919b0e8e41e90652f872f1d3c156c2,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.536312,52.110832,On or near NORTH STREET,E01030120,St Edmundsbury 011A,Investigation complete; no suspect identified
40d3c43cb0fc141037bf41100782738d3c3426cbe4f3c6c088366f446c3451bc,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.624780,52.447152,On or near BEAVOR LANE,E01029927,Forest Heath 001B,Investigation complete; no suspect identified
c089d4cd7a0807322a4a5b595802a84aa2a161c9d42a03c23fcbdeea3bb710ca,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.296094,51.990489,On or near Park/Open Space,E01030218,Suffolk Coastal 012F,Investigation complete; no suspect identified
449399da4c8d201f2af451eaf23530bb8befa6c74d5195ae6642f0c45fa5dc5c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153387,52.056035,On or near FALCON STREET,E01033125,Ipswich 007G,Investigation complete; no suspect identified
ea46a9da32528766c8b03e4381d722996cc9b682456bd933b697b0d706e879c3,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.490542,52.091503,On or near BARTON DRIVE,E01030122,St Edmundsbury 011B,Investigation complete; no suspect identified
a06bec72d70f4e7305168b2b3a4bd6b6c3b7c059c68d84c0e8e096dedc32fbdf,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.198281,52.027878,On or near MANSBROOK BOULEVARD,E01033127,Ipswich 014E,Investigation complete; no suspect identified
e088287d209e322e16f792555a1e8bed2e263a2b13144e3eaa9bdf30fbbb8b5e,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.588618,52.077851,On or near HIGHFIELD,E01030101,St Edmundsbury 010B,Investigation complete; no suspect identified
cf7f1dcfeb2ef73e1f241b9e78eeab4cc6b782f79b8ad553db790b52096c44e7,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.119173,52.068575,On or near BRAMFORD ROAD,E01030030,Ipswich 003D,Investigation complete; no suspect identified
026765e689b2bca393cda750b73c8ff3c82312769658d7e1e0f023aaee48cb96,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.434745,52.150481,On or near CLARENDALE ESTATE,E01030151,St Edmundsbury 011C,Investigation complete; no suspect identified
1ef4ea02edb3f20d182fdae99173cafc2bc4e403a0b88c1166ce0d1a7eb17a5a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.744452,52.466318,On or near CLAREMONT ROAD,E01030258,Waveney 007D,Investigation complete; no suspect identified
cadf8bf440648cf5881e9f303a128a2ca8216a28d5445f8811ebfd75ad75d3cf,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.308166,52.122618,On or near PUMP CLOSE,E01030200,Suffolk Coastal 006B,Investigation complete; no suspect identified
8332a8e2254c143444ad0f9034d040f2deacc2f4235e06cebb2e32cedb243f50,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.343108,51.957655,On or near GRANVILLE ROAD,E01030162,Suffolk Coastal 015A,Investigation complete; no suspect identified
0cbef90440864e9e0f69e4082225bbe3eb7fcb28af452f06420ffc7b7de5d2fa,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.130996,52.071733,On or near DEBEN ROAD,E01030029,Ipswich 003C,Investigation complete; no suspect identified
b84bbdfa1a6caf3a59cc0cbe2298508802cff3d47d1bbb0375091383f3054ea4,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.118010,52.331312,On or near A140,E01030052,Mid Suffolk 001A,Investigation complete; no suspect identified
ab7f6d0b7deea187e5e17fe378ec04ecbf7086ffc6fef4f8c8bfcc0ed18df90d,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153905,52.056759,On or near Shopping Area,E01033125,Ipswich 007G,Investigation complete; no suspect identified
08c4db7781382a16e55a7cbd4ce9c986751f37a1dd42a8aa1a8ef14f9ef41761,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.114632,52.083203,On or near GODDARD ROAD,E01030031,Ipswich 003E,Investigation complete; no suspect identified
7c881785703e473d9acdc187cc5651c00d3db478bfa44c9a043e064d488810c3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.722270,52.443273,On or near Petrol Station,E01030253,Waveney 012D,Investigation complete; no suspect identified
0dbbb4b4c671047e8fec326b6676cf38a13b0f055f314d24dbde54d499ce8544,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.735525,52.503642,On or near Supermarket,E01030242,Waveney 001C,Investigation complete; no suspect identified
16dc55483dea57a8420aae763a367b4d604c4b146bae0bc6fb20bbc5f0d58ee2,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.027828,52.264006,On or near SCUFFIN'S LANE,E01030059,Mid Suffolk 005C,Investigation complete; no suspect identified
6286a667358ac2a90192b7cbcae5ae72932a3234b145a13dc176f55222ddfd9b,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.025362,52.274933,On or near LEAMANS LANE,E01030059,Mid Suffolk 005C,Investigation complete; no suspect identified
05a599e0ca0e70022a4f0e1cf7b20c82e529122ce4ff3ac440e365a31fd3389c,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.670604,52.099915,On or near THE PIPPINS,E01029885,Babergh 002C,Investigation complete; no suspect identified
3bc41c331696a8bc558f98b2125ea45b93f3b2c31d3def0153909af50f3661cd,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.972480,52.220392,On or near MILL FIELDS,E01030056,Mid Suffolk 006B,Investigation complete; no suspect identified
054e564d43d6faf543d436eaf7134f0d5bed7d6817739ead8c92b62a2a0b8e15,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.117972,52.069138,On or near ADAIR ROAD,E01030030,Ipswich 003D,Investigation complete; no suspect identified
258708c7142f72214d4053c974766cc7955bfba3e3e6996e385211b970b1dd49,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.438501,52.082771,On or near MARKET HILL,E01030113,St Edmundsbury 014E,Investigation complete; no suspect identified
47730ef73e8b1d3286cd059871e0b019621fd3cb67120bbc21eb7ee64fcbd7ec,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.574676,52.446887,On or near ENDGATE CLOSE,E01030227,Waveney 010D,Investigation complete; no suspect identified
9dfd1f5953c9b3b0739b365ca1d0f31283ce764be6a20d22f14ea85d9a5fb45d,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
872d4ff55943f63a25417c516238f1221fc8c0a72339a245068baf5844707d76,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.043150,52.080943,On or near TYE LANE,E01030042,Mid Suffolk 012A,Investigation complete; no suspect identified
1ddbe75cf5313a65dae8ba2def2f568e92fb438b70acc386164f6ec1e00379d2,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.151592,52.056443,On or near COYTES GARDENS,E01033125,Ipswich 007G,Investigation complete; no suspect identified
68a2a0b75ff0aaea0fc4d90829366850cba0a1a0b590dd1d0e053d799a64b3e3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.409032,52.234042,On or near BRUISYARD ROAD,E01030176,Suffolk Coastal 002E,Investigation complete; no suspect identified
f3be3b959d1bd45d3762275a32b5761203999808ea8a38317a09d491cafc80fb,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.402575,52.245759,On or near CHURCH ROAD,E01030176,Suffolk Coastal 002E,Investigation complete; no suspect identified
fa61410202a84833420aecc7cb9cb6ab726aba7aa085f6791f1505e3d1d92780,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.195081,52.058032,On or near LATTICE AVENUE,E01030004,Ipswich 008C,Investigation complete; no suspect identified
9234a26f65e8b41396ad13dbb2909981c889716d226aa3cb4aec0e02a912ff5d,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.720305,52.246487,On or near THE BROADWAY,E01033048,St Edmundsbury 009F,Offender given a drugs possession warning
869d6597bf0587c7fdcbb63a01cc10d091cd8734485cd2f3389b98dd44a430f6,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.741519,52.470639,On or near HORN HILL,E01030258,Waveney 007D,Suspect charged
436ce589e1d4ed233a2cb1a89ffd24d89efcc5d4d09e578e767ad2aa6b56c490,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.154097,52.058660,On or near Parking Area,E01033125,Ipswich 007G,Suspect charged
f01926f461e5d5e33e4ded2c1b3a2ba0558fdf3c7cdddf3371ab6fae71763bcb,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.477134,52.373842,On or near WASHINGTON STREET,E01032523,Forest Heath 003F,Suspect charged
08503b4b888245bf2dbb70c2a3e24f1dec4239b22af17597463d3cdb70162fec,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.440432,52.081238,On or near HIGH STREET,E01030113,St Edmundsbury 014E,Formal action is not in the public interest
f746c1d27231f0fa1230cc6b1eced57a91e3616b7c4fcc2725aa187f1026a4f2,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.749199,52.472266,On or near PIER TERRACE,E01030258,Waveney 007D,Suspect charged
f7a93c4fc94e6195d720e406d95da4d2871f7f8878abebb05b4c2782e1f808a3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.698288,52.459740,On or near CELANDINE CLOSE,E01030234,Waveney 009A,Offender given a caution
f82c9f7690f53d0faa1765e70e07dc02d2ccbdba094b3cee3c3394b26895676e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155483,52.055961,On or near DOGS HEAD STREET,E01033125,Ipswich 007G,Formal action is not in the public interest
f82c9f7690f53d0faa1765e70e07dc02d2ccbdba094b3cee3c3394b26895676e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155483,52.055961,On or near DOGS HEAD STREET,E01033125,Ipswich 007G,Formal action is not in the public interest
613871c7aab97b9c4b8491cdd5d8fb4686b24abc7e7c875e4f0b93b497faeea3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.674775,52.330715,On or near Police Station,E01030282,Waveney 014A,Offender given a drugs possession warning
49fe1eda4d0b2c090d53da596842cd5216ef76f22e383e5b075d1b20fa77b6e5,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.145851,52.061534,On or near GYMNASIUM STREET,E01030024,Ipswich 006C,Suspect charged
f70c5d13906de021b6b7df0054cf37069cf1f2448d7f3e96e34641c23b15785e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.740040,52.476640,On or near STEVENS STREET,E01030265,Waveney 004F,Formal action is not in the public interest
6b316627c948235089f10c9bc7b01fd6bb6de3e014ab9b7804de0d111b164343,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.500862,52.334518,On or near NIGHTINGALE CLOSE,E01030245,Waveney 015D,Unable to prosecute suspect
dd94093c5543b7b1c9709d04fa4c354b12b23893f3438f60e8c886e5b5473d26,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.397252,52.252494,On or near FIELD TERRACE ROAD,E01029955,Forest Heath 006D,Formal action is not in the public interest
c9ba4115697bfd6b74b9dab15c88f4307ceda4c4355f0cdf619631c92ac5e5bd,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.581397,52.078162,On or near MARKET HILL,E01030101,St Edmundsbury 010B,Offender given a caution
da662972c3a07430fc942b698d43d96b345e62daea3d46a2ad785f241490c6d1,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.917259,52.241116,On or near ROPERS GARDENS,E01030050,Mid Suffolk 004C,Unable to prosecute suspect
5e156d6f554907688c8d5b9ffab2178f36f18e2f946bfc0ecb54c931d817e497,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.166938,52.051669,On or near FORE HAMLET,E01033126,Ipswich 011F,Suspect charged
49be5ac47013c89f2f712b4509f1d18487cccdccb634ecf6c05b4bedcc3dff82,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.139071,52.062219,On or near PROSPECT ROAD,E01030023,Ipswich 006B,Suspect charged
425ac1948e69a872ab4d74d13303e14b2990c8dad12a60c3dcec8d2a84a70e60,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.742407,52.248997,On or near CARDINAL CLOSE,E01030128,St Edmundsbury 005C,Suspect charged
435bb828da67e5adcffb99e33f698522a7a60ed8a846ec6b54edac661baef5fb,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.268145,52.043768,On or near A12,E01030197,Suffolk Coastal 011B,Unable to prosecute suspect
6746c274e541dea100cfb65adbc1c3d0991aebfcb743c7ca325715a3de655ad3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.118152,52.074448,On or near Supermarket,E01030029,Ipswich 003C,Formal action is not in the public interest
6746c274e541dea100cfb65adbc1c3d0991aebfcb743c7ca325715a3de655ad3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.118152,52.074448,On or near Supermarket,E01030029,Ipswich 003C,Formal action is not in the public interest
50fb79927bb287013b2fd21f3fc744269a34c5bb5d662f0ac10b22dcce8ea572,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.131450,52.046943,On or near JASMINE CLOSE,E01029986,Ipswich 010C,Unable to prosecute suspect
50fb79927bb287013b2fd21f3fc744269a34c5bb5d662f0ac10b22dcce8ea572,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.131450,52.046943,On or near JASMINE CLOSE,E01029986,Ipswich 010C,Unable to prosecute suspect
50fb79927bb287013b2fd21f3fc744269a34c5bb5d662f0ac10b22dcce8ea572,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.131450,52.046943,On or near JASMINE CLOSE,E01029986,Ipswich 010C,Unable to prosecute suspect
eafb788cca459d4d7a9d453ae4daef5486ac02c2915b6fd5a167fd51f5aa9168,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.747059,52.475510,On or near TONNING STREET,E01030250,Waveney 004D,Suspect charged
c902285cb71050482e811223037e6fd4cba65ad585e3953f01d882115b686b6f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.747059,52.475510,On or near TONNING STREET,E01030250,Waveney 004D,Suspect charged
eb5791f9cad9045b358b88400a5e505db074523361605558af9d433e9a209b78,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.344941,52.123162,On or near B1438,E01030193,Suffolk Coastal 005A,Formal action is not in the public interest
90de1f2faec9ae5b2e2a28efcc2d222503a31f253fa5681d49600e72160fbf07,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.187274,52.103474,On or near STRUGGLER'S LANE,E01030221,Suffolk Coastal 006C,Unable to prosecute suspect
6916a08f52a3d297775c95f7331911df55c2407320686e2187daf80ebbf98854,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.114632,52.083203,On or near GODDARD ROAD,E01030031,Ipswich 003E,Local resolution
9c8b7e2ff5bf32f9b0b348dd0e7f94d9204b1d518a55b6a34a25f3b9deb5f2fd,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.997765,52.190119,On or near STOWUPLAND STREET,E01033317,Mid Suffolk 010G,Suspect charged
1786c387e3752f521ed226810140ed52831e86a5fa4b1534ea5601429619ece2,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.711492,52.244918,On or near WOOLHALL STREET,E01030091,St Edmundsbury 006A,Suspect charged
c17bcc6a0552d90c57f8a27f39b8704de783f9000324794838dfe2e05deb0173,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.410563,52.246127,On or near Petrol Station,E01029925,Forest Heath 008A,Suspect charged
